TEAM_ID,GAME_DATE,rolling_PTS_mean,rolling_PTS_std,rolling_eFG_PCT_mean,rolling_eFG_PCT_std,rolling_TS_PCT_mean,rolling_TS_PCT_std,rolling_AST_TOV_mean,rolling_AST_TOV_std,rolling_REB_mean,rolling_REB_std,rolling_PLUS_MINUS_mean,rolling_PLUS_MINUS_std
12315,2023-10-10,,,,,,,,,,,,
12325,2023-10-20,,,,,,,,,,,,
15019,2022-10-02,,,,,,,,,,,,
15019,2022-10-06,,,,,,,,,,,,
15020,2023-10-10,,,,,,,,,,,,
15020,2023-10-16,,,,,,,,,,,,
15022,2023-10-10,,,,,,,,,,,,
15022,2023-10-15,,,,,,,,,,,,
50009,2022-09-30,,,,,,,,,,,,
50009,2022-10-06,,,,,,,,,,,,
50009,2022-10-09,,,,,,,,,,,,
50009,2023-10-12,,,,,,,,,,,,
50009,2023-10-16,,,,,,,,,,,,
50009,2023-10-17,,,,,,,,,,,,
1610612737,2022-10-06,,,,,,,,,,,,
1610612737,2022-10-08,,,,,,,,,,,,
1610612737,2022-10-12,,,,,,,,,,,,
1610612737,2022-10-14,,,,,,,,,,,,
1610612737,2022-10-19,,,,,,,,,,,,
1610612737,2022-10-21,,,,,,,,,,,,
1610612737,2022-10-23,,,,,,,,,,,,
1610612737,2022-10-26,,,,,,,,,,,,
1610612737,2022-10-28,,,,,,,,,,,,
1610612737,2022-10-29,115.4,9.901739465591104,0.5368190984728709,0.06456580677431302,0.5752151363954627,0.049850373853952135,2.3795348697426846,1.2260460749082358,44.0,6.633249580710799,3.1,12.096372275282462
1610612737,2022-10-31,114.0,9.695359714832659,0.5310743587165033,0.062092495189599375,0.5700327030949617,0.04663079424103873,2.206519379694191,1.2058721099321281,43.8,6.828046735503662,-0.9,15.652120907049271
1610612737,2022-11-02,113.4,9.605553948974867,0.5192806034063928,0.06186393409438772,0.5576286887593862,0.04970797621347094,2.4337916925638137,1.3147663183691216,45.3,6.566751268490547,-0.5,15.980891367157493
1610612737,2022-11-05,115.9,8.646772037394454,0.528371512497302,0.04927005370415838,0.5635232743613222,0.04319544099043734,2.5429262086742916,1.2309128738069834,44.3,4.522781838156197,0.4,15.889898957793559
1610612737,2022-11-07,116.5,8.47545475672741,0.5246445880807223,0.04822273451560656,0.5607948400001928,0.04313349058838566,2.49887859827181,1.246087367255976,44.8,4.638007234913622,3.2,16.504544828622205
1610612737,2022-11-09,116.7,8.51208291521855,0.5212144147881637,0.04831681178192027,0.5548869543775291,0.04398315959153252,2.3837272551433264,1.2131788026583215,46.4,4.788875998951457,1.6,16.547574511759183
1610612737,2022-11-10,116.3,9.04372096478484,0.5166944965042005,0.05026112115874061,0.5516567131392084,0.04456339078096662,2.3363416655516964,1.25865697607964,47.2,5.349974039397033,1.5,16.49410669165067
1610612737,2022-11-12,116.3,9.04372096478484,0.5197459453510367,0.04674273441933039,0.5548985908767652,0.04213356277886192,2.255786207989869,1.3131018244481323,47.0,5.477225575051659,2.0,15.937377450509226
1610612737,2022-11-14,116.6,9.155447680054873,0.5175302262874916,0.0462798564860504,0.5545649593252853,0.04193927666394792,2.32800829903944,1.3071325506698677,46.9,5.506561742341787,3.0,16.451950239004088
1610612737,2022-11-16,113.1,7.445356494710879,0.4996931332998423,0.030171495366936182,0.5370737644918976,0.03438282863764027,2.044675567556811,0.8509263622682417,46.9,5.506561742341787,-1.9,16.795832816505406
1610612737,2022-11-19,114.0,8.20568908339412,0.49871024708337597,0.028543776321678167,0.5383631623431011,0.03602289652490069,2.0506279631066717,0.847542058665454,47.7,5.292552419306879,-1.2,16.798148046072747
1610612737,2022-11-21,113.3,8.944893018427399,0.4957340566071856,0.02641885988963543,0.5349744195292503,0.03385998081885765,2.04507240022088,0.8513214479629324,47.5,5.759050847723664,1.3800000000000001,13.550711338441895
1610612737,2022-11-23,113.6,8.946756084997766,0.4995485629054383,0.024542762265270576,0.5421751488450269,0.031019892888753762,1.821995912477142,0.5032640629819174,47.1,5.626327003965868,0.9800000000000001,13.224707516194407
1610612737,2022-11-25,113.4,8.707595662536377,0.5062558799786091,0.03254161858285295,0.5501358724037192,0.040320771289469634,1.7143036876250075,0.5383624948250153,44.9,8.11651266109884,0.08000000000000007,13.377327419514291
1610612737,2022-11-27,111.5,9.834745661287965,0.4996902234129525,0.03586859856924097,0.5460469530963011,0.04242232031877048,1.7893035510511297,0.6162879250216877,44.3,8.083591061183416,-2.62,11.761500282229681
1610612737,2022-11-28,109.7,9.956014374347927,0.5073396159247303,0.04421458655171349,0.5541295627500501,0.0450881195696946,1.7079639644572737,0.6123917120347756,43.1,7.340148348485728,-2.32,11.703826534751595
1610612737,2022-11-30,111.8,10.799176923368854,0.51812298149533,0.04896167379806922,0.5621922391515886,0.04743435326527522,1.8107416272660277,0.5758899744017807,42.6,6.65331997326648,-1.5200000000000002,12.786868263965182
1610612737,2022-12-02,112.6,10.864826019980464,0.5311720111173932,0.05554963688119086,0.5702959477563089,0.0501148948726456,1.8996304112167492,0.5219797337851206,42.6,6.65331997326648,0.4800000000000001,12.527019686350869
1610612737,2022-12-05,111.9,10.482260146446372,0.5290513802563532,0.05657558631622631,0.5648507460353493,0.05243980866061623,1.777408398870796,0.493653334134553,43.5,7.560864148142503,-1.72,11.59049418944488
1610612737,2022-12-07,110.7,12.383232390795417,0.5251783458940935,0.0634579787786983,0.5640982575872335,0.05393377863856193,1.6895297380196947,0.460821443230343,42.9,7.665941994736633,-1.6199999999999999,11.369530431034615
1610612737,2022-12-09,109.9,11.666190466471924,0.5262127077454258,0.063774490788772,0.5636286113582438,0.05375688513036507,1.6419107429327233,0.48986845903649767,41.7,7.36432843736164,-2.2199999999999998,11.315456489048751
1610612737,2022-12-11,112.0,11.972189997378653,0.5308045444801197,0.06332897213519893,0.566996937595405,0.05314954033652544,1.6919106938256239,0.49920247299631615,42.7,7.02456008903365,-1.7,11.333823518811094
1610612737,2022-12-12,110.8,12.236557250032938,0.5216072200654039,0.07331429820034047,0.5559932350892395,0.06427971741523522,1.6483209974416204,0.5106017737734596,41.9,6.93541635375988,-5.1,12.775410408715294
1610612737,2022-12-14,111.0,12.454361128179615,0.5217180848104152,0.07339148792247559,0.5557210360055312,0.06396724998650556,1.7713978258440601,0.5058787886314673,43.0,5.120763831912404,-5.6,12.911665698549939
1610612737,2022-12-16,113.7,12.247902314727654,0.5409302060225363,0.07880053886713441,0.5743453828625171,0.07487668590976676,1.7130646151957276,0.4169990927383087,42.9,5.152130088074682,-2.9,15.007035387147958
1610612737,2022-12-19,116.2,11.91451029440804,0.5402689064250665,0.07845313372797558,0.5752804811803632,0.07533806152380963,1.8662222919549822,0.539593519073191,42.8,5.181162460726784,-2.5,15.057297972153641
1610612737,2022-12-21,114.5,11.730776236511842,0.5323077186766446,0.07743032873951194,0.5693010331191131,0.0745934283609996,1.8045557011215696,0.5472082517247483,42.6,4.9486249493055015,-4.4,13.434615323442976
1610612737,2022-12-23,115.8,12.717442090818931,0.5307266910086605,0.07572788557620433,0.5705502759520378,0.07565773129361364,1.9795553990386836,0.8256458988874333,43.1,5.23768396653839,-2.7,16.007290005910846
1610612737,2022-12-27,115.8,12.717442090818931,0.5329022803455189,0.07489854960224104,0.5745001229129716,0.07377023491360209,2.135110707680974,0.836827571193844,41.9,3.573047252229763,-3.5,16.440127060876925
1610612737,2022-12-28,117.6,9.323804659758416,0.5391484901696547,0.06571528046897107,0.5780825026584084,0.06858607929327774,2.7229871833547508,1.8075345214784928,42.7,3.7431418769679436,-1.2,14.778362561528931
1610612737,2022-12-30,118.1,9.362454568944775,0.5372800775219384,0.0656890309797179,0.5752058755314814,0.06910879080397536,2.8263203615030825,1.7368309035248142,43.0,3.4318767136623314,-1.7,14.967000738662074
1610612737,2023-01-02,119.9,11.817595168034599,0.5363579655578866,0.06561898087040882,0.5757586594918076,0.06911556005521914,2.857089557614698,1.7232377810837467,43.8,4.66190232987922,-2.0,14.936904334938717
1610612737,2023-01-04,121.6,10.232844722319891,0.5545356212355423,0.05143682432848605,0.5945038780657061,0.056375860870990946,2.8637562198369233,1.7168048024167932,44.3,4.347413023856828,0.8,12.585706178041816
1610612737,2023-01-06,120.6,10.45838313401153,0.5482382727506938,0.05339800114266703,0.5863658004876768,0.058016911665849144,2.832986999915821,1.7305801774542704,44.3,4.347413023856828,0.3,13.19132711712931
1610612737,2023-01-08,119.3,10.656766238717347,0.5375041903536901,0.04069015191504431,0.5741501918236126,0.0437711091878985,2.8690980130332617,1.71691305377246,44.5,4.222953153106639,-1.2,11.583513188052134
1610612737,2023-01-11,117.2,11.242775458044132,0.5312068071304081,0.03917881108690098,0.56817587964428,0.04194248827193758,2.8063708236943166,1.7270872292120536,44.5,4.222953153106639,-2.2,11.80207138128256
1610612737,2023-01-13,117.7,10.893933072025787,0.5327850161554257,0.03833680034920146,0.5678231703388719,0.042119342377696115,2.859704100959327,1.688933089568437,44.8,4.516635916254483,-1.8,11.87714892836941
1610612737,2023-01-14,116.1,10.0271852702762,0.5307405026978687,0.03487126902898643,0.5664560791016975,0.03990447275969533,2.657431685411363,1.6915837240613898,44.0,4.594682917363405,-3.2,8.791409948858535
1610612737,2023-01-16,116.8,10.108302418199472,0.5468182673341786,0.057487443004188336,0.5810535061228205,0.05931592621576148,2.537293012041088,1.7158077145683968,42.6,6.850790708621402,-0.9,8.35929289938914
1610612737,2023-01-18,119.1,10.246408584908577,0.5639304706427377,0.05892908410075399,0.599468925714359,0.06044888571496942,2.037295262033102,0.3392507385043642,41.4,7.0427267446636055,0.0,8.819171036881965
1610612737,2023-01-20,120.9,12.041133206176571,0.5734601736130347,0.06046444853113166,0.609297742070228,0.059678426690305666,2.203009216727547,0.6705355672510326,41.2,7.0836274448743985,2.4,9.347608131376587
1610612737,2023-01-21,118.6,9.75477091251019,0.5806338223363684,0.059870759637522565,0.6156671061394066,0.05948508754425475,2.1222400697230306,0.7043192198084609,39.9,5.743595467030119,2.2,9.472767986883943
1610612737,2023-01-23,116.6,11.35488147597027,0.5728747186949119,0.0627274363450596,0.6051754105862757,0.06372412565935402,2.115573422315602,0.7121866616761321,39.8,5.672545969648709,0.8,10.336558636434294
1610612737,2023-01-25,118.9,12.982466808909768,0.5884253139330071,0.06336088973971098,0.6207680284156922,0.06489748054925688,2.0780734874196933,0.728631273646367,40.5,5.986094998689326,2.9,8.51730265074832
1610612737,2023-01-28,119.0,12.927146286443518,0.5855453612422915,0.06642119449102991,0.617939913943548,0.06778203922132972,2.133628939580354,0.7791008782170166,40.9,6.297265720577113,1.8,9.052930771609573
1610612737,2023-01-30,121.0,12.036980056845161,0.5881193402102544,0.06367464076075821,0.6209324182362437,0.0652131272005398,2.339689030031324,1.046565593430401,41.3,6.429964575675706,2.3,8.512082915218548
1610612737,2023-02-01,122.9,12.133058604948314,0.6035740982182038,0.06439964556116815,0.6350703428025006,0.06274724554018433,2.4063556283219896,1.0437525653037856,40.8,5.846176338238336,5.3,12.667105255564724
1610612737,2023-02-03,123.0,12.055427546683385,0.5974149503485296,0.06989399714055428,0.6277592901102648,0.06866498049397686,2.5447392780518503,1.035416937603108,42.0,6.815016100086959,4.9,12.52952069669422
1610612737,2023-02-04,121.7,12.96191001014551,0.5813001441021445,0.06789277265303631,0.6119811808703598,0.06676073088289662,2.549322601298389,1.0312939303967585,43.5,4.7199340861687675,2.1,14.700340132119392
1610612737,2023-02-07,119.4,13.359973386533682,0.5685299662635672,0.06650276766430661,0.5991449466931446,0.06327060494903172,2.588716487202952,1.0296492885389352,44.1,3.8137179293236234,0.4,14.923508672933155
1610612737,2023-02-09,117.1,11.454741861391316,0.5565562820530409,0.06598290701080183,0.5884824152537812,0.06286416219603094,2.33078045929845,0.9992196763937711,46.1,5.646040894093647,-0.2,14.382087624696368
1610612737,2023-02-11,117.8,11.726513169357316,0.5491109668114922,0.06363765574555184,0.5803365443575299,0.0602825364114815,2.4707802630486815,0.9674577257213113,46.9,5.237683966538392,2.1,15.502329574042161
1610612737,2023-02-13,121.6,11.471704319759958,0.5515129275958058,0.06276544254584486,0.5856340511087813,0.05820236078856763,2.554113489900643,0.891504643673003,46.8,5.329165037789692,2.6,15.108496505829645
1610612737,2023-02-15,118.0,11.747340124470707,0.529255932014068,0.05909434153003993,0.5636389070122979,0.05353120340019296,3.0166120289669855,1.4067371078755504,46.2,5.750362307426087,0.0,16.792855623746664
1610612737,2023-02-24,120.3,12.858633070604503,0.5458503592586501,0.07453327156711587,0.5806959537039528,0.07101120899877497,2.916612261109476,1.4431220368156543,45.7,5.888784066153027,2.4,17.385817975196527
1610612737,2023-02-26,120.7,13.081369279330874,0.5510158438922198,0.07565134128108497,0.5854312442177637,0.07274133850267124,2.6166128944416647,1.4276286306440793,45.8,5.88406511029766,3.0,17.243356208503418
1610612737,2023-02-28,119.1,12.51177223435768,0.536659232761415,0.06166373026749193,0.5737882533345106,0.06305824151468926,2.5832795240713975,1.4302192546931678,45.5,6.00462784488394,-0.5,13.938356351370048
1610612737,2023-03-03,120.5,12.78236632587598,0.5488165491292578,0.06867747982512722,0.5848783358467271,0.06742332347069117,2.4486392430680413,1.4383604078973393,44.6,5.58171618371586,0.6,14.99036727739221
1610612737,2023-03-04,120.6,12.677188612271667,0.5496998430505264,0.06827102315685547,0.5891554961893581,0.06619294112483554,2.41280593935274,1.46242282160756,44.0,6.073622386096199,1.8,13.571211359999438
1610612737,2023-03-06,122.7,11.888836967695525,0.5582612241246951,0.0691671273491395,0.5960976965418845,0.06612019395516158,2.420078634559406,1.464340008043928,43.6,6.4152595859836845,2.5,13.125462954798119
1610612737,2023-03-08,123.3,11.662380164919611,0.5677349083352216,0.06757107123765227,0.6050829922300602,0.0641273803291185,2.528664349257042,1.4094541678482495,41.3,3.917198545446025,1.8,12.925427136720344
1610612737,2023-03-10,122.2,11.99814800523626,0.5664421132406889,0.06840712623247186,0.6041057694443943,0.06493900329918866,2.4172359402772514,1.420836030829435,41.1,3.5730472522297663,0.6,11.644741302407711
1610612737,2023-03-11,120.9,10.733643887846773,0.5672754465740224,0.06812194145215786,0.6036415230172272,0.06507911907147004,2.44056921416623,1.4181773167808744,41.7,4.191260749066643,0.3,11.870130580579136
1610612737,2023-03-13,122.3,8.53814968245458,0.5708836939967028,0.0611177372307248,0.6087055152650329,0.055207802331293146,1.9289040344401518,0.5457159732021872,42.8,5.0508525133002165,0.3,11.870130580579136
1610612737,2023-03-17,121.4,7.321202087089199,0.5582366351731733,0.04865577013740235,0.594424076551298,0.041444922393956335,1.9989039072974628,0.5982180835780235,43.1,5.087020520675908,-0.6,10.75174404457249
1610612737,2023-03-19,120.3,6.8645627844911905,0.5493477462842845,0.050517628683927056,0.5851206091623002,0.04289472952355471,2.0405705170197472,0.5599991393739473,43.6,5.621387729022079,-1.6,10.946333734279357
1610612737,2023-03-21,121.6,7.183313998427138,0.5498061503589874,0.050365894282716074,0.5860908138730019,0.04267964716045702,2.0961260108469757,0.6169330290891395,45.5,7.806692285753579,0.9,13.211526953552509
1610612737,2023-03-22,121.1,6.773313648265304,0.5460698866227236,0.0441515033346351,0.5848846735221247,0.04054186871196655,2.094655417042918,0.6178277014277623,45.3,7.902882737049535,-1.0,11.766241729815194
1610612737,2023-03-25,124.5,8.369919686326442,0.5565590743864367,0.05065409925344709,0.5925964743614217,0.04842503256673793,2.2571552302533395,0.6212063930057512,45.8,7.465476095557023,1.1,12.24245799575305
1610612737,2023-03-26,123.6,8.435375246872834,0.5457227833482824,0.05114176740644513,0.5842927974007082,0.04904021609101082,2.247155240253329,0.6122370765406489,46.9,6.806043066438988,0.9,12.314851016376753
1610612737,2023-03-28,123.4,8.500980335624005,0.5385317721123273,0.04759449045930034,0.5790008491752576,0.046020337900808915,2.2191249784878977,0.6127281452432297,48.4,5.699902533279752,0.9,12.314851016376753
1610612737,2023-03-31,122.7,9.580651798749823,0.5336792562071798,0.05185738756170981,0.576761227060589,0.048010904754953176,2.2496443964758357,0.596117208649056,48.4,5.699902533279752,-1.5,13.293691068406181
1610612737,2023-04-02,123.4,10.013324456276548,0.5314570339849576,0.051555553484869114,0.5744561363126053,0.048183451318628695,2.320755401908078,0.6555020676215492,48.9,5.877452206904324,-0.4,13.057139383834766
1610612737,2023-04-04,124.2,9.577751997902885,0.5456622605493306,0.05356550484432134,0.5870341805234788,0.05048481106813447,2.3699220425678136,0.5693150943254042,48.6,5.834761729877622,3.5,12.002314591592555
1610612737,2023-04-05,124.9,10.049322807477541,0.549590831977902,0.05533054489028016,0.5957718552060354,0.05496967943050637,2.287422195380117,0.5759064501967253,48.9,5.704773829385744,4.5,12.808417371227234
1610612737,2023-04-07,126.2,9.897249898610978,0.5604603971952933,0.055182402040554836,0.6048253699623686,0.05163093542033934,2.272422261213369,0.5931545016230394,47.6,6.586180818788519,4.8,12.51488003227447
1610612737,2023-04-09,124.7,10.541452566995764,0.5578071145040291,0.05705045464020101,0.6007336093009791,0.05514937512966192,2.283533359978814,0.6068674731759487,46.5,4.766783215358365,2.0,11.313708498984763
1610612737,2023-04-11,123.9,10.898012051134186,0.5498904478373625,0.05602863768581397,0.5899137168278606,0.0559264452298907,2.3251999554650076,0.5798688885246014,48.7,6.65081448646204,3.2,11.593101396951552
1610612737,2023-04-15,119.5,11.20763628563624,0.5281961451162741,0.06303606822983511,0.5690608262972473,0.062026642503270064,2.2342909472004697,0.5315729858526174,49.0,6.377042156569663,0.6,12.057270743322382
1610612737,2023-04-18,118.2,11.998148005236244,0.5292013987028572,0.06252412760400679,0.5654011347079603,0.06471225801645829,2.104291123866928,0.5630561002057455,49.1,6.367451958550173,-0.3,12.754519896012466
1610612737,2023-04-21,119.2,12.568037060557806,0.5406781242245265,0.07209764923676193,0.57374078978361,0.07173759023543451,2.0292912234038623,0.6138202281434201,48.8,6.338594306135847,0.3,13.013241119891866
1610612737,2023-04-23,120.6,11.815244390193502,0.5444457851350445,0.06906103780714253,0.5765629035537471,0.07032642264305085,2.028533664117792,0.613740403680964,48.4,6.65331997326648,1.2,11.951754868823429
1610612737,2023-04-25,119.3,11.116054455905909,0.5484388406906001,0.06914455167715629,0.5797415553639095,0.07025527395575107,2.0424224924358163,0.6418869919151944,46.5,7.80669228575358,1.2,11.951754868823429
1610612737,2023-04-27,119.0,11.045361017187213,0.541598167756409,0.06494339194777472,0.5724360037334321,0.06557697253044961,2.159922313998533,0.6641439908551171,46.2,7.800284895082004,-1.4,10.64790015814282
1610612737,2023-10-10,116.4,10.145606602531569,0.5332578316219554,0.06347764495799128,0.5627411218436682,0.05801402201686533,2.0824223761859875,0.7417679965622327,46.4,7.876829593462363,-3.1,8.305955025696262
1610612737,2023-10-12,113.6,9.512564790259649,0.5251355191518169,0.05768457145985248,0.5534433665109347,0.05370584881517039,2.0674223836859835,0.7540228928706924,46.7,7.572611467944494,-2.5,8.369919686326485
1610612737,2023-10-14,113.2,9.57775199790285,0.5269455004076744,0.05745116437737721,0.5561613205386837,0.053694022327742896,1.8946953864404605,0.713399918743021,46.3,7.484057129065166,-1.4,8.57904423581089
1610612737,2023-10-16,112.8,9.53123520035274,0.5302838538213289,0.05802360576600608,0.5614198021067992,0.05425004901292314,1.7956758899486167,0.7396911404539078,44.5,4.648775226993785,-2.9,7.400450436741453
